Veracruz,Puebla,Chiapas,Oaxaca,Guerrero,Otro (especifique),Municipio,Nombre de localidad más cercana a la finca,Arábica,Robusta,Precio mínimo por Kilo de fruto o cereza convencional,Precio mínimo por Kilo de pergamino lavado convencional,Precio mínimo por Kilo de natural convencional,"Precio mínimo por Kilo de verde, oro, morteado convencional",Precio máximo por Kilo de fruto o cereza convencional,Precio máximo por Kilo de pergamino lavado convencional,Precio máximo por Kilo de natural convencional,"Precio máximo por Kilo de verde, oro, morteado convencional",Precio mínimo por Kilo de pergamino lavado especial,Precio mínimo por Kilo de pergamino honey especial,Precio mínimo por Kilo de pergamino semilavado especial,Precio mínimo por Kilo de natural especial,"Precio mínimo por Kilo de café verde, oro, morteado especial",Precio máximo por Kilo de Pergamino lavado especial,Precio máximo por Kilo de pergamino honey especial,Precio máximo por Kilo de pergamino semilavado especial,Precio máximo por Kilo de natural especial,"Precio máximo por Kilo de café verde, oro o morteado especial"
,,Chiapas,,,,Tapachula,Cacahotán,,Robusta,,,55.0,,,,58.0,,,,,,,,,,,
,,Chiapas,,,,Tapachula,Tapachula,,Robusta,,,55.0,,,,60.0,,,,,,,,,,,
,,Chiapas,,,,Tapachula,Cacahotán,,Robusta,,,58.0,,,,60.0,,,,,,,,,,,
,,Chiapas,,,,Tapachula,Cacahotán,,Robusta,,,60.0,,,,63.0,,,,,,,,,,,
,,Chiapas,,,,Tapachula,Los Ángeles,,Robusta,,,60.0,,,,63.0,,,,,,,,,,,
,,Chiapas,,,,Tapachula,Carrillo Puerto,,Robusta,,,61.0,,,,61.0,,,,,,,,,,,
,,Chiapas,,,,Tapachula,Carrillo Puerto,,Robusta,55.0,,,,55.0,,,,,,,,,,,,,
,,Chiapas,,,,Tapachula,Cacahotán,,Robusta,,,55.0,,,,62.0,,,,,,,,,,,
,,Chiapas,,,,Tapachula,Cacahotán,,Robusta,,,60.0,,,,62.0,,,,,,,,,,,
,,Chiapas,,,,Tapachula,Fracción Los Ángeles,,Robusta,63.0,,,,63.0,,63.0,,,,,,,,,,,
,,Chiapas,,,,Tapachula,Cacahotán,,Robusta,,,60.0,,,,64.0,,,,,,,,,,,
,,Chiapas,,,,Tapachula,Cacahotán,,Robusta,,,55.0,,,,62.0,,,,,,,,,,,
,,Chiapas,,,,Cacahotán,2 de mayo,,Robusta,60.0,,,,63.0,,,,,,,,,,,,,
,,Chiapas,,,,Cacahotán,Ejido Mixcum,,Robusta,15.0,,40.0,,,,60.0,,,,,,,,,,,
,,Chiapas,,,,Cacahotán,Ejido Mixcum,,Robusta,52.0,,,,52.0,,,,,,,,,,,,,
,,Chiapas,,,,Cacahotán,2 de mayo,,Robusta,60.0,,,,63.0,,,,,,,,,,,,,
,,Chiapas,,,,Cacahotán,ND,,Robusta,50.0,,,,60.0,,,,,,,,,,,,,
,,Chiapas,,,,Cacahotán,Puente Colorado,,Robusta,42.0,,,,50.0,,,,,,,,,,,,,
,,Chiapas,,,,Cacahotán,2 de mayo,Arábica,,16.0,,38.0,,24.0,,60.0,,,,,,,,,,,
,,Chiapas,,,,Tuxtla Chico,Sección la Toma,,Robusta,50.0,,,,50.0,,,,,,,,,,,,,
,,Chiapas,,,,Cacahotán,2 de mayo,,Robusta,16.0,,38.0,,24.0,,65.0,,,,,,,,,,,
,,Chiapas,,,,Cacahotán,Ejido Mixcum,,Robusta,26.0,,,,40.0,,,,,,,,,,,,,
Veracruz,,,,,,Tlacotepec de Mejia,Amatitla,,,6.0,,,,20.0,,,,20.0,,,,,20.0,,,,
Veracruz,,,,,,Tlacotepec de Mejía.veracruz,Tlacotepec de Mejía ,,,20.0,,15.0,,25.0,20.0,,,15.0,18.0,15.0,20.0,25.0,15.0,15.0,15.0,20.0,20.0
Veracruz,,,,,,Tlacotepec de Mejia Veracruz,Tlacotepec ,,,,,14.0,,,,22.0,,,,,,,,,,,
Veracruz,,,,,,Coatepec,Emiliano Zapata,,,17.0,90.0,42.0,,21.0,100.0,50.0,,120.0,200.0,140.0,50.0,140.0,135.0,210.0,150.0,55.0,150.0
Veracruz,,,,,,Coatepec,Emiliano Zapata,,,17.0,90.0,42.0,,21.0,100.0,50.0,,120.0,200.0,140.0,50.0,140.0,135.0,210.0,150.0,55.0,150.0
,Puebla,,,,,Xicotepec,Las pilas,,,13.0,95.0,38.0,,20.0,100.0,45.0,,135.0,180.0,145.0,50.0,140.0,145.0,200.0,150.0,60.0,150.0
Veracruz,,,,,,Coatepec,Emiliano Zapata,,,17.0,90.0,42.0,,21.0,100.0,50.0,,120.0,200.0,140.0,50.0,140.0,135.0,210.0,150.0,55.0,150.0
Veracruz,,,,,,Coatepec,Emiliano Zapata,,,17.0,90.0,42.0,,21.0,100.0,50.0,,120.0,200.0,140.0,50.0,140.0,135.0,210.0,150.0,55.0,150.0
Veracruz,,,,,,Xico,Ejido Chapulapa,,,10.0,,,,22.0,,,,,,,,190.0,,,,,220.0
Veracruz,,,,,,Coatepec,Col. Cuauhtemoc,,,6.0,,,,22.0,,,,,,,,,,,,,
Veracruz,,,,,,XICO,SAN MARCOS DE LEÓN,,,12.0,85.0,115.0,,22.0,95.0,130.0,,135.0,135.0,135.0,230.0,230.0,140.0,155.0,140.0,250.0,250.0
,Puebla,,,,,Jalpan,Apapántilla,,,17.0,85.0,80.0,,18.0,115.0,90.0,,230.0,180.0,150.0,220.0,270.0,250.0,200.0,170.0,250.0,300.0
,Puebla,,,,,Jopala,Chicontla,,,16.0,65.0,50.0,,20.0,107.0,55.0,,130.0,150.0,,280.0,230.0,150.0,160.0,,300.0,250.0
,Puebla,,,,,Xicotepec,Las pilas,,,6.0,35.0,17.0,,17.0,96.0,40.0,,,140.0,,50.0,120.0,,110.0,,80.0,120.0
,Puebla,,,,,MUNICIPIO DE JUAREZ,LAS PILAS,,,6.0,35.0,17.0,,17.0,96.0,40.0,,,140.0,,50.0,120.0,,110.0,,80.0,120.0
,Puebla,,,,,Zongozotla,Zongozotla,,,15.0,92.0,,,18.0,108.0,,,130.0,200.0,150.0,180.0,200.0,180.0,250.0,230.0,250.0,250.0
,Puebla,,,,,Huehuetlán el Grande,Kuwik chuchut,,,20.0,85.0,50.0,,30.0,100.0,100.0,,115.0,150.0,150.0,200.0,250.0,130.0,200.0,200.0,230.0,300.0
,,Chiapas,,,,Monte cristo de guerrero,Angel albino corzo,,,,92.0,,,,92.0,,,,,,120.0,110.0,,,,120.0,135.0
,,Chiapas,,,,La concordia,La concordia,,,,90.0,,,,100.0,,,,,150.0,,,,,170.0,,
Veracruz,,,,,,Coatepec,Prolongación Altamirano,,,22.0,72.0,64.0,,25.0,80.0,70.0,,190.0,160.0,160.0,300.0,490.0,230.0,200.0,200.0,400.0,800.0
,,Chiapas,,,,Cruz del Rosario ,Cruz del Rosario ,,,,120.0,,,,135.0,,,150.0,,,,,185.0,,,,
,,Chiapas,,,,San Cristobal de las Casas ,San Crsitobal de las Casas ,,,,,290.0,,,,300.0,,,,,700.0,370.0,,,,750.0,390.0
,,Chiapas,,,,Las Margaritas,Las Margaritas,,,,,110.0,,,,140.0,,,,,145.0,,,,,170.0,
,,Chiapas,,,,Las Margaritas,Las Margaritas,,,,,110.0,,,,140.0,,,,,145.0,,,,,170.0,
Veracruz,,,,,,Jilotepec,San Juan,,,10.0,3600.0,,,17.0,4900.0,,,,,,,28.0,,,,25.0,
Veracruz,,,,,,Coatepec,Zimpizahua,,,11.0,0.0,0.0,,18.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,Chiapas,,,,TENEJAPA ,Chana,,,,70.0,,,,105.0,,,,,,,,,,,,
Veracruz,,,,,,Totutla,Mirador ,,,15.0,98.0,25.0,,21.0,,32.0,,115.0,123.0,116.0,30.0,140.0,127.0,132.0,125.0,38.0,160.0
,,Chiapas,,,,Chilon,Bachajon ,,,,50.0,50.0,,,60.0,60.0,,,,,,,,,,,
Veracruz,,,,,,Ixhuatlán del Café,Ixcatla,,,15.0,,45.0,,22.0,,,,,,,,,,231.0,,,
Veracruz,,,,,,Calaquioco chocaman ver ,Calaquioco ,,,18.0,18.0,18.0,,21.0,21.0,21.0,,15.0,15.0,15.0,15.0,15.0,22.0,22.0,22.0,22.0,22.0
Veracruz,,,,,,Huatusco ,Tepetzingo,,,12.0,50.0,45.0,,25.0,115.0,110.0,,150.0,180.0,180.0,150.0,190.0,195.0,230.0,240.0,195.0,290.0
Veracruz,,,,,,Teocelo,Baxtla,,,19.0,110.0,75.0,,21.0,120.0,80.0,,160.0,150.0,,200.0,200.0,300.0,250.0,,200.0,400.0
Veracruz,,,,,,Tlaltetela ,Rincón toningo ,,,13.0,3000.0,40.0,,22.0,5000.0,601.0,,100.0,120.0,150.0,0.0,0.0,120.0,150.0,200.0,0.0,0.0
,,,Oaxaca,,,Huautla de Jimenez ,Santa Catarina Buenavista ,,,15.0,90.0,80.0,,16.0,95.0,82.0,,95.0,70.0,75.0,80.0,70.0,90.0,88.0,85.0,80.0,90.0
Veracruz,,,,,,CÓRDOBA,CACAHUATAL,,,10.0,55.0,40.0,,19.0,90.0,60.0,,90.0,110.0,90.0,70.0,70.0,120.0,150.0,130.0,100.0,100.0
,,,Oaxaca,,,San Felipe Jalapa de Díaz Tuxtepec Oaxaca ,La Sorpresa San Felipe Jalapa de Díaz ,,,20.0,60.0,38.0,,20.0,60.0,38.0,,20.0,60.0,60.0,38.0,90.0,60.0,70.0,60.0,80.0,40.0
Veracruz,,,,,,Cordoba,San isidro palotal,,,13.0,80.0,86.0,,92.0,100.0,78.0,,100.0,100.0,100.0,68.0,115.0,115.0,115.0,115.0,78.0,115.0
,,Chiapas,,,,La Concordia,Nuevo Paraíso,,,49.0,97.0,,,56.0,108.0,,,105.0,,,,170.0,110.0,,,,190.0
Veracruz,,,,,,Cosautlán de Carvajal ,Casa Quemada ,,,9.0,54.0,26.0,,21.0,,,,,,,,,,,,,
,Puebla,,,,,Cuetzalan del progreso ,Yohualichan ,,,12.0,80.0,40.0,,14.0,108.0,42.0,,,,,,,,,,,
,,,,,Hidalgo ,Huazalingo ,San Francisco ,,,16.0,90.0,100.0,,20.0,100.0,110.0,,90.0,,,90.0,130.0,,,,130.0,150.0
,,,,,HIDALGO ,TENANGO DE DORIA ,SAN JOSE DEL VALLE ,,,12.0,70.0,60.0,,15.0,90.0,80.0,,110.0,130.0,,,150.0,130.0,170.0,,,180.0
Veracruz,,,,,,Tepatlaxco ,Buena Vista ,,,14.0,36.0,28.0,,21.0,50.0,46.0,,120.0,160.0,180.0,160.0,100.0,,,,,
Veracruz,,,,,,Soteapan ,San Fernando ,,,6.0,42.0,200.0,,6.0,42.0,200.0,,,,,,,,,,,
Veracruz,,,,,,Alto Lucero De Gutiérrez Barrios ,Alto Lucero de Gutiérrez Barrios ,,,14.0,61.0,0.0,,20.0,88.0,0.0,,71.0,0.0,100.0,0.0,0.0,88.0,0.0,125.0,0.0,0.0
Veracruz,,,,,,Ixhuacan de los Reyes ,Xixitla,,,17.0,70.0,50.0,,22.0,95.0,70.0,,100.0,100.0,90.0,90.0,180.0,150.0,150.0,150.0,100.0,250.0
Veracruz,,,,,,Xico,Xico,,,15.0,105.0,,,22.0,117.0,,,,,,,180.0,230.0,,,,250.0
,,Chiapas,,,,Pantelho,Cabecera ,,,,85.0,,,,95.0,,,95.0,,,,,105.0,,,,
Veracruz,,,,,,Teocelo ,El Zapote ,,,15.0,87.0,,,21.0,113.0,,,,,,,,,,,,
Veracruz,,,,,,Teocelo ,Teczín ,,,15.0,65.0,45.0,,19.0,75.0,50.0,,23.0,100.0,110.0,70.0,200.0,120.0,130.0,130.0,90.0,250.0
,,,Oaxaca,,,Santa María yucuhiti ,Guadalupe Buenavista ,,,,85.0,,,,95.0,,,90.0,,,,150.0,120.0,,,,180.0
Veracruz,,,,,,Coatepec Veracruz ,San Miguel Arcángel ,,,21.0,75.0,,,22.0,77.0,150.0,,400.0,500.0,600.0,800.0,1000.0,200.0,300.0,350.0,450.0,1000.0
Veracruz,,,,,,Xico,El Filo,,,16.0,100.0,95.0,,20.0,150.0,120.0,,20.0,100.0,140.0,130.0,220.0,,,,,
,,Chiapas,,,,chilon,Chich habantelja,,,,80.0,,,,90.0,,,90.0,,,,,90.0,,,,
,,,Oaxaca,,,Santa María Yucuhiti ,Unión Suspiro ,,,,70.0,,,,90.0,,,100.0,120.0,120.0,,,150.0,160.0,160.0,,
,,,Oaxaca,,,Santa María yucuhiti,Miramar ,,,,50.0,,,,90.0,,,80.0,100.0,100.0,150.0,,120.0,150.0,120.0,180.0,
,Puebla,,,,,Ahuacatlan,Xochicuautla,,,16.0,90.0,,,17.0,98.0,,,,,,,,,,,,
Veracruz,,,,,,Tequila,Col. Nuevo Progreso,,,19.0,96.0,,,22.0,115.0,,,96.0,,,,100.0,114.0,,,,130.0
Veracruz,,,,,,"Tequila,ver",Colonia Nuevo progreso ,,,96.0,130.0,,,22.0,130.0,,,115.0,130.0,,,,,,,,
,Puebla,,,,,Huehuetla,Huehuetla,,,12.0,55.0,28.0,,20.0,91.0,35.0,,,,,,,,,,,
Veracruz,,,,,,Tequila ,Xalxocotla ,,,20.0,100.0,,,21.0,105.0,,,,,,,,,,,,
Veracruz,,,,,,"Tequila, Veracruz ",Colonia nuevo progreso ,,,22.0,1123.0,,,22.0,115.0,,,96.0,96.0,96.0,130.0,130.0,96.0,96.0,96.0,,130.0
,,,Oaxaca,,,Santa María Yucuhiti ,Miramar ,,,15.0,80.0,60.0,,18.0,95.0,80.0,,120.0,160.0,160.0,180.0,160.0,180.0,220.0,180.0,200.0,180.0
,Puebla,,,,,Pahuatlan ,Xolotla ,,,15.0,80.0,50.0,,18.0,100.0,60.0,,,,,,,,,,,
,Puebla,,,,,Huehuetla ,5 de Mayo,,,14.0,88.0,40.0,,18.0,95.0,50.0,,130.0,160.0,150.0,100.0,300.0,140.0,180.0,160.0,120.0,240.0
,Puebla,,,,,Zongozotla en ,En la orilla del pueblo de Zongozotla ,,,95.0,,,,100.0,,,,,,,,,,,,,
,Puebla,,,,,Ziuateutla ,La florida ziuateutla Puebla ,,,13.0,80.0,80.0,,13.0,80.0,80.0,,,,,,,,,,,
,Puebla,,,,,Camocuautla ,Tapayula ,,,16.0,90.0,80.0,,16.0,80.0,80.0,,19.0,110.0,100.0,100.0,130.0,100.0,110.0,110.0,100.0,130.0
,Puebla,,,,,Zihuateutla ,La florida ,,,10.0,60.0,60.0,,10.0,60.0,60.0,,100.0,120.0,110.0,110.0,100.0,60.0,120.0,100.0,100.0,100.0
,Puebla,,,,,Zapotitlán de Méndez P,Zapotitlán de Méndez Puebla,,,15.0,90.0,40.0,,18.0,110.0,40.0,,,,,,,,,,,
,Puebla,,,,,Caxhuacan ,Caxhuacan ,,,95.0,,,,100.0,,,,140.0,,,,,180.0,,,,
,Puebla,,,,,Amixtlán ,El Ocotal ,,,15.0,85.0,40.0,,16.0,90.0,50.0,,120.0,160.0,130.0,120.0,150.0,130.0,180.0,140.0,130.0,160.0
,Puebla,,,,,Ahuacatlan,Xochicuautla ,,,,85.0,,,,98.0,,,,,,,,,,,,
,Puebla,,,,,Ixtepec ,Ixtepec ,,,18.0,90.0,87.0,,20.0,110.0,105.0,,130.0,150.0,140.0,150.0,300.0,140.0,180.0,160.0,180.0,350.0
,Puebla,,,,,Zapotitlan d Méndez.pue.za,Zapotitlan de Méndez. Pué.,,,20.0,1002.0,22.0,,20.0,105.0,,,,,,,,,,,,
,Puebla,,,,,Zapotitlan de Mendez ,Nanacatlan ,,,15.0,90.0,150.0,,18.0,110.0,230.0,,,,,,,,,,,
,Puebla,,,,,Xicotepec,Ejido Nactanca,,,12.0,80.0,60.0,,22.0,98.0,80.0,,120.0,150.0,150.0,110.0,150.0,160.0,200.0,220.0,160.0,240.0
,Puebla,,,,,Zongozotla ,Zongozotla ,,,12.0,90.0,,,16.0,103.0,,,,,,,,,,,,
,Puebla,,,,,Olintla ,Olintla ,,,12.0,85.0,30.0,,20.0,105.0,45.0,,140.0,220.0,150.0,140.0,180.0,220.0,220.0,220.0,180.0,240.0
Veracruz,,,,,,Teocelo ,Baxtla ,,,15.0,80.0,40.0,,21.0,110.0,55.0,,130.0,135.0,140.0,60.0,150.0,,,,,
Veracruz,,,,,,Xico,San Marcos de León ,,,13.0,78.0,40.0,,21.0,121.0,70.0,,15.0,125.0,125.0,75.0,120.0,30.0,160.0,160.0,85.0,250.0
Veracruz,,,,,,Emiliano Zapata,Pacho Nuevo,,,12.0,80.0,150.0,,21.0,80.0,150.0,,21.0,80.0,150.0,200.0,200.0,21.0,80.0,150.0,200.0,200.0
